Sentiment,Score,Month
Pro-Ukrainian,10.588476657867432,March
Pro-Ukrainian,7.907748222351074,March
Pro-Ukrainian,10.009093284606934,March
Pro-Ukrainian,10.43178915977478,March
Pro-Russian,4.785519242286682,March
Pro-Ukrainian,11.100828647613525,March
Pro-Ukrainian,10.497996807098389,March
Pro-Ukrainian,9.916982054710388,March
Pro-Ukrainian,9.643081426620483,March
Pro-Ukrainian,10.262978076934814,March
Pro-Ukrainian,8.046237826347351,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.226649045944214,March
Pro-Ukrainian,9.418699741363525,March
Pro-Ukrainian,9.479657411575317,March
Pro-Ukrainian,10.189342498779297,March
Pro-Russian,2.140629142522812,March
Pro-Ukrainian,9.509944915771484,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.013957381248474,March
Pro-Ukrainian,9.728196859359741,March
Pro-Ukrainian,9.924817681312561,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.44403886795044,March
Pro-Ukrainian,9.576451182365417,March
Pro-Ukrainian,9.770030975341797,March
Pro-Ukrainian,9.740209579467773,March
Pro-Ukrainian,5.074461102485657,March
Pro-Russian,2.78548002243042,March
Pro-Russian,3.0834034085273743,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.43497121334076,March
Pro-Ukrainian,9.899454712867737,March
Pro-Ukrainian,9.31406557559967,March
Pro-Ukrainian,9.379785656929016,March
Pro-Ukrainian,10.444674491882324,March
Pro-Ukrainian,9.105711579322815,March
Pro-Ukrainian,10.176056623458862,March
Pro-Ukrainian,8.192888498306274,March
Pro-Ukrainian,11.30350112915039,March
Pro-Russian,3.2305213809013367,March
Pro-Russian,1.576082855463028,March
Pro-Ukrainian,9.123125076293945,March
Pro-Ukrainian,10.03055453300476,March
Pro-Ukrainian,10.021237134933472,March
Pro-Ukrainian,7.628186345100403,March
Pro-Ukrainian,10.646203756332397,March
Pro-Ukrainian,6.046159267425537,March
Pro-Ukrainian,7.533368468284607,March
Pro-Ukrainian,8.718687295913696,March
Pro-Ukrainian,10.511541366577148,March
Pro-Ukrainian,9.357786178588867,March
Pro-Ukrainian,9.781758785247803,March
Pro-Ukrainian,9.777243733406067,March
Pro-Ukrainian,10.153733491897583,March
Pro-Ukrainian,7.808863520622253,March
Pro-Ukrainian,10.22157907485962,March
Pro-Russian,2.030479907989502,March
Pro-Russian,1.5229251980781555,March
Pro-Russian,2.0094068348407745,March
Pro-Ukrainian,9.959536790847778,March
Pro-Ukrainian,10.325533151626587,March
Pro-Ukrainian,9.710274934768677,March
Pro-Ukrainian,7.43325412273407,March
Pro-Russian,1.5985891222953796,March
Pro-Russian,1.576082855463028,March
Pro-Ukrainian,9.848508834838867,March
Pro-Ukrainian,10.030800104141235,March
Pro-Ukrainian,9.209554195404053,March
Pro-Ukrainian,9.699853658676147,March
Pro-Russian,3.2305213809013367,March
Pro-Russian,3.937843143939972,March
Pro-Russian,1.0727951675653458,March
Pro-Ukrainian,9.700847268104553,March
Pro-Ukrainian,10.432302951812744,March
Pro-Russian,1.5186196565628052,March
Pro-Ukrainian,10.149734020233154,March
Pro-Ukrainian,9.811568856239319,March
Pro-Ukrainian,9.989544749259949,March
Pro-Ukrainian,6.857354044914246,March
Pro-Ukrainian,10.080606937408447,March
Pro-Ukrainian,9.098055958747864,March
Pro-Ukrainian,9.28209900856018,March
Pro-Ukrainian,5.52946925163269,March
Pro-Ukrainian,9.68626081943512,March
Pro-Ukrainian,10.38038969039917,March
Pro-Ukrainian,10.70321798324585,March
Pro-Ukrainian,9.676458239555359,March
Pro-Russian,1.7341676354408264,March
Pro-Russian,3.4822267293930054,March
Pro-Ukrainian,10.099163055419922,March
Pro-Russian,1.8122586607933044,March
Pro-Ukrainian,9.912322163581848,March
Pro-Ukrainian,8.782874941825867,March
Pro-Ukrainian,9.633842706680298,March
Pro-Ukrainian,9.098055958747864,March
Pro-Ukrainian,9.971677660942078,March
Pro-Ukrainian,8.673518896102905,March
Pro-Ukrainian,8.234449028968811,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.043764114379883,March
Pro-Ukrainian,9.838992953300476,March
Pro-Ukrainian,9.838992953300476,March
Pro-Ukrainian,9.472181797027588,March
Pro-Ukrainian,10.225274562835693,March
Pro-Ukrainian,5.19905149936676,March
Pro-Ukrainian,10.617802143096924,March
Pro-Ukrainian,9.309424757957458,March
Pro-Ukrainian,9.89061176776886,March
Pro-Ukrainian,10.414159297943115,March
Pro-Russian,1.3906756043434143,March
Pro-Ukrainian,10.36929726600647,March
Pro-Ukrainian,10.024136304855347,March
Pro-Ukrainian,9.895879626274109,March
Pro-Ukrainian,9.580406546592712,March
Pro-Ukrainian,8.602850437164307,March
Pro-Ukrainian,9.286583065986633,March
Pro-Ukrainian,9.971562027931213,March
Pro-Ukrainian,10.090174674987793,March
Pro-Ukrainian,9.26446795463562,March
Pro-Ukrainian,10.100233554840088,March
Pro-Ukrainian,10.304630994796753,March
Pro-Ukrainian,9.040368795394897,March
Pro-Ukrainian,5.685434341430664,March
Pro-Ukrainian,9.786598682403564,March
Pro-Ukrainian,9.900913834571838,March
Pro-Ukrainian,9.671421647071838,March
Pro-Ukrainian,10.435692071914673,March
Pro-Russian,4.2146435379981995,March
Pro-Ukrainian,7.593114376068115,March
Pro-Ukrainian,9.730395674705505,March
Pro-Ukrainian,10.167150497436523,March
Pro-Ukrainian,9.893251061439514,March
Pro-Ukrainian,10.27647614479065,March
Pro-Ukrainian,10.7847261428833,March
Pro-Ukrainian,10.637860298156738,March
Pro-Russian,3.4390753507614136,March
Pro-Russian,2.0690712332725525,March
Pro-Russian,4.604468047618866,March
Pro-Ukrainian,9.906633496284485,March
Pro-Russian,1.2857070565223694,March
Pro-Ukrainian,9.664580225944519,March
Pro-Ukrainian,9.883064031600952,March
Pro-Ukrainian,10.192539691925049,March
Pro-Ukrainian,8.767752647399902,March
Pro-Ukrainian,10.567041635513306,March
Pro-Russian,1.9384559988975525,March
Pro-Ukrainian,7.908148169517517,March
Pro-Ukrainian,10.386476516723633,March
Pro-Ukrainian,9.95914340019226,March
Pro-Ukrainian,9.090652465820312,March
Pro-Ukrainian,8.874139785766602,March
Pro-Ukrainian,6.450040936470032,March
Pro-Ukrainian,7.154998779296875,March
Pro-Ukrainian,10.847361087799072,March
Pro-Ukrainian,8.681482672691345,March
Pro-Ukrainian,8.777830004692078,March
Pro-Russian,4.471748173236847,March
Pro-Ukrainian,6.210932731628418,March
Pro-Russian,1.9020481407642365,March
Pro-Ukrainian,6.892529726028442,March
Pro-Ukrainian,9.5199716091156,March
Pro-Ukrainian,7.052749395370483,March
Pro-Ukrainian,9.684498906135559,March
Pro-Russian,2.3394639790058136,March
Pro-Ukrainian,10.030269622802734,March
Pro-Ukrainian,8.730519413948059,March
Pro-Ukrainian,7.439791560173035,March
Pro-Ukrainian,10.013487339019775,March
Pro-Ukrainian,10.642538070678711,March
Pro-Ukrainian,9.298622012138367,March
Pro-Ukrainian,10.084378719329834,March
Pro-Ukrainian,5.50936758518219,March
Pro-Ukrainian,10.334810018539429,March
Pro-Ukrainian,10.3512704372406,March
Pro-Ukrainian,9.812410473823547,March
Pro-Ukrainian,9.730079770088196,March
Pro-Ukrainian,10.486646890640259,March
Pro-Ukrainian,10.081338882446289,March
Pro-Ukrainian,9.495946168899536,March
Pro-Ukrainian,8.084049820899963,March
Pro-Russian,4.122399389743805,March
Pro-Ukrainian,9.725592136383057,March
Pro-Ukrainian,9.167528748512268,March
Pro-Ukrainian,7.662553787231445,March
Pro-Ukrainian,10.32626748085022,March
Pro-Ukrainian,9.657307863235474,March
Pro-Ukrainian,9.5709627866745,March
Pro-Ukrainian,7.791857719421387,March
Pro-Ukrainian,10.334733724594116,March
Pro-Ukrainian,8.975189924240112,March
Pro-Russian,1.5676029026508331,March
Pro-Ukrainian,9.64231550693512,March
Pro-Ukrainian,10.3219473361969,March
Pro-Russian,4.3071430921554565,March
Pro-Russian,3.573644459247589,March
Pro-Ukrainian,9.494198560714722,March
Pro-Ukrainian,6.760228872299194,March
Pro-Ukrainian,10.37421464920044,March
Pro-Russian,3.295523524284363,March
Pro-Ukrainian,7.128744125366211,March
Pro-Ukrainian,10.033552646636963,March
Pro-Russian,0.46551380306482315,March
Pro-Russian,1.9407407939434052,March
Pro-Russian,1.8022198975086212,March
Pro-Ukrainian,9.362853169441223,March
Pro-Ukrainian,8.53087306022644,March
Pro-Ukrainian,9.77645754814148,March
Pro-Ukrainian,8.993432521820068,March
Pro-Ukrainian,10.4032564163208,March
Pro-Ukrainian,7.203577160835266,March
Pro-Ukrainian,9.185934066772461,March
Pro-Ukrainian,8.640663027763367,March
Pro-Ukrainian,10.138851404190063,March
Pro-Ukrainian,10.757672786712646,March
Pro-Russian,1.756523847579956,March
Pro-Ukrainian,10.080846548080444,March
Pro-Russian,2.5797346234321594,March
Pro-Ukrainian,7.590438723564148,March
Pro-Ukrainian,9.606287479400635,March
Pro-Ukrainian,10.236560106277466,March
Pro-Ukrainian,9.81343686580658,March
Pro-Ukrainian,7.092183232307434,March
Pro-Ukrainian,8.92485797405243,March
Pro-Ukrainian,9.820340275764465,March
Pro-Ukrainian,9.971440434455872,March
Pro-Ukrainian,9.645965099334717,March
Pro-Russian,4.89842414855957,March
Pro-Russian,3.67451936006546,March
Pro-Ukrainian,11.124881505966187,March
Pro-Ukrainian,10.275033712387085,March
Pro-Ukrainian,9.40949559211731,March
Pro-Russian,3.8049739599227905,March
Pro-Ukrainian,6.348172426223755,March
Pro-Ukrainian,9.86743450164795,March
Pro-Russian,0.7522572576999664,March
Pro-Ukrainian,9.661425948143005,March
Pro-Ukrainian,10.348402261734009,March
Pro-Ukrainian,5.017062425613403,March
Pro-Ukrainian,9.504991173744202,March
Pro-Ukrainian,9.860864281654358,March
Pro-Ukrainian,9.824820756912231,March
Pro-Ukrainian,10.166434049606323,March
Pro-Ukrainian,9.962254762649536,March
Pro-Ukrainian,9.425260424613953,March
Pro-Russian,4.348097443580627,March
Pro-Ukrainian,6.170422434806824,March
Pro-Russian,1.53543621301651,March
Pro-Ukrainian,10.181171894073486,March
Pro-Ukrainian,10.731394290924072,March
Pro-Ukrainian,9.973703622817993,March
Pro-Ukrainian,10.265871286392212,March
Pro-Ukrainian,9.332587718963623,March
Pro-Ukrainian,8.437832593917847,March
Pro-Ukrainian,10.020323991775513,March
Pro-Ukrainian,10.62705397605896,March
Pro-Ukrainian,10.46701431274414,March
Pro-Ukrainian,10.126333236694336,March
Pro-Ukrainian,8.805658221244812,March
Pro-Ukrainian,10.349104404449463,March
Pro-Ukrainian,9.859265089035034,March
Pro-Russian,3.9864197373390198,March
Pro-Ukrainian,10.124343633651733,March
Pro-Russian,4.186044931411743,March
Pro-Ukrainian,9.547590613365173,March
Pro-Ukrainian,10.005413293838501,March
Pro-Russian,2.3244887590408325,March
Pro-Ukrainian,10.096259117126465,March
Pro-Ukrainian,5.069923400878906,March
Pro-Ukrainian,6.563014984130859,March
Pro-Ukrainian,9.34194266796112,March
Pro-Ukrainian,7.526331543922424,March
Pro-Ukrainian,5.838914513587952,March
Pro-Ukrainian,9.437730312347412,March
Pro-Ukrainian,10.074524879455566,March
Pro-Ukrainian,9.94386076927185,March
Pro-Russian,2.146100252866745,March
Pro-Ukrainian,6.576148271560669,March
Pro-Russian,2.232995182275772,March
Pro-Ukrainian,9.38279390335083,March
Pro-Ukrainian,9.697262048721313,March
Pro-Ukrainian,10.369065999984741,March
Pro-Ukrainian,9.983183741569519,March
Pro-Ukrainian,5.881269574165344,March
Pro-Ukrainian,9.425575137138367,March
Pro-Ukrainian,9.93798315525055,March
Pro-Russian,4.730274975299835,March
Pro-Russian,2.4851059913635254,March
Pro-Ukrainian,5.639591813087463,March
Pro-Ukrainian,9.223097562789917,March
Pro-Ukrainian,9.554160237312317,March
Pro-Ukrainian,7.013996839523315,March
Pro-Russian,4.2952099442481995,March
Pro-Ukrainian,5.685588121414185,March
Pro-Ukrainian,9.53833281993866,March
Pro-Russian,1.8590441346168518,March
Pro-Ukrainian,9.66701865196228,March
Pro-Ukrainian,5.206507444381714,March
Pro-Ukrainian,9.496876001358032,March
Pro-Ukrainian,10.49039363861084,March
Pro-Ukrainian,10.058224201202393,March
Pro-Ukrainian,9.42298948764801,March
Pro-Ukrainian,10.095741748809814,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,6.733391880989075,March
Pro-Russian,2.7553224563598633,March
Pro-Ukrainian,9.269099235534668,March
Pro-Ukrainian,8.085532784461975,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.197063446044922,March
Pro-Russian,1.5037457644939423,March
Pro-Ukrainian,9.317104816436768,March
Pro-Ukrainian,9.940856099128723,March
Pro-Russian,3.9275020360946655,March
Pro-Ukrainian,10.336395502090454,March
Pro-Russian,1.2749066948890686,March
Pro-Ukrainian,8.905845284461975,March
Pro-Russian,1.7443262040615082,March
Pro-Russian,1.7030444741249084,March
Pro-Ukrainian,9.64158296585083,March
Pro-Ukrainian,7.381152510643005,March
Pro-Ukrainian,9.030345678329468,March
Pro-Russian,1.670934110879898,March
Pro-Ukrainian,10.200915336608887,March
Pro-Ukrainian,9.811544418334961,March
Pro-Ukrainian,9.58526611328125,March
Pro-Ukrainian,8.917649984359741,March
Pro-Ukrainian,9.361427426338196,March
Pro-Ukrainian,9.717552065849304,March
Pro-Ukrainian,9.87583339214325,March
Pro-Ukrainian,10.146758556365967,March
Pro-Ukrainian,9.223690629005432,March
Pro-Ukrainian,9.154974818229675,March
Pro-Ukrainian,9.216775894165039,March
Pro-Russian,1.6222311556339264,March
Pro-Ukrainian,7.180642485618591,March
Pro-Ukrainian,8.674353957176208,March
Pro-Ukrainian,9.92605447769165,March
Pro-Ukrainian,6.658005714416504,March
Pro-Ukrainian,8.504759669303894,March
Pro-Ukrainian,7.031991481781006,March
Pro-Ukrainian,9.8237544298172,March
Pro-Ukrainian,9.159597754478455,March
Pro-Ukrainian,6.530958414077759,March
Pro-Russian,2.8364476561546326,March
Pro-Ukrainian,10.633620023727417,March
Pro-Russian,3.1491008400917053,March
Pro-Ukrainian,6.580336093902588,March
Pro-Ukrainian,9.832519292831421,March
Pro-Ukrainian,10.78089714050293,March
Pro-Ukrainian,9.018591046333313,March
Pro-Ukrainian,8.245311379432678,March
Pro-Ukrainian,7.971145510673523,March
Pro-Ukrainian,9.107993245124817,March
Pro-Ukrainian,10.060678720474243,March
Pro-Ukrainian,9.769364595413208,March
Pro-Russian,2.3290809988975525,March
Pro-Russian,3.6851766705513,March
Pro-Ukrainian,9.651497602462769,March
Pro-Ukrainian,10.4429030418396,March
Pro-Ukrainian,9.821802973747253,March
Pro-Ukrainian,9.916194677352905,March
Pro-Ukrainian,7.027537822723389,March
Pro-Ukrainian,8.751099109649658,March
Pro-Russian,2.7359652519226074,March
Pro-Ukrainian,9.486879110336304,March
Pro-Ukrainian,10.029258728027344,March
Pro-Russian,2.718895971775055,March
Pro-Ukrainian,6.400716304779053,March
Pro-Ukrainian,9.450010657310486,March
Pro-Ukrainian,9.837212562561035,March
Pro-Russian,3.7893345952033997,March
Pro-Russian,3.9006400108337402,March
Pro-Ukrainian,8.479979038238525,March
Pro-Ukrainian,8.005949258804321,March
Pro-Ukrainian,9.841226935386658,March
Pro-Russian,3.891034424304962,March
Pro-Ukrainian,8.378069400787354,March
Pro-Ukrainian,8.686526417732239,March
Pro-Ukrainian,10.281869173049927,March
Pro-Ukrainian,10.082956552505493,March
Pro-Russian,4.923093318939209,March
Pro-Russian,1.576082855463028,March
Pro-Ukrainian,10.568655729293823,March
Pro-Ukrainian,9.765785932540894,March
Pro-Ukrainian,9.01163637638092,March
Pro-Ukrainian,9.007889032363892,March
Pro-Russian,1.7907732725143433,March
Pro-Russian,1.576082855463028,March
Pro-Ukrainian,9.572410583496094,March
Pro-Russian,1.6032131016254425,March
Pro-Ukrainian,6.320052146911621,March
Pro-Ukrainian,9.507390856742859,March
Pro-Ukrainian,9.85036313533783,March
Pro-Ukrainian,9.185293316841125,March
Pro-Russian,3.073154091835022,March
Pro-Ukrainian,5.616636872291565,March
Pro-Russian,4.375719726085663,March
Pro-Ukrainian,9.510694146156311,March
Pro-Ukrainian,9.53312873840332,March
Pro-Ukrainian,9.603351950645447,March
Pro-Ukrainian,9.709247946739197,March
Pro-Ukrainian,9.777864813804626,March
Pro-Ukrainian,7.693946361541748,March
Pro-Ukrainian,9.711734652519226,March
Pro-Ukrainian,6.816578507423401,March
Pro-Ukrainian,9.749920964241028,March
Pro-Ukrainian,9.664671421051025,March
Pro-Ukrainian,7.7529823780059814,March
Pro-Ukrainian,8.614807724952698,March
Pro-Ukrainian,9.839282631874084,March
Pro-Ukrainian,10.061086416244507,March
Pro-Russian,4.833513796329498,March
Pro-Ukrainian,8.819093704223633,March
Pro-Ukrainian,9.390438199043274,March
Pro-Ukrainian,9.330227971076965,March
Pro-Ukrainian,5.277647972106934,March
Pro-Ukrainian,5.423526763916016,March
Pro-Ukrainian,8.910355567932129,March
Pro-Ukrainian,9.374690651893616,March
Pro-Ukrainian,6.980183720588684,March
Pro-Russian,3.598896861076355,March
Pro-Ukrainian,9.011123776435852,March
Pro-Ukrainian,7.312053442001343,March
Pro-Russian,3.822762668132782,March
Pro-Ukrainian,9.766411185264587,March
Pro-Ukrainian,6.937076449394226,March
Pro-Ukrainian,9.567826390266418,March
Pro-Ukrainian,9.410980343818665,March
Pro-Russian,2.2627347707748413,March
Pro-Ukrainian,9.708159565925598,March
Pro-Ukrainian,9.649518728256226,March
Pro-Ukrainian,9.012506008148193,March
Pro-Ukrainian,9.560968279838562,March
Pro-Ukrainian,8.97186279296875,March
Pro-Ukrainian,9.028094410896301,March
Pro-Ukrainian,9.471282362937927,March
Pro-Ukrainian,9.056541323661804,March
Pro-Ukrainian,6.298068165779114,March
Pro-Ukrainian,9.556708931922913,March
Pro-Ukrainian,10.304781198501587,March
Pro-Ukrainian,10.299161672592163,March
Pro-Ukrainian,9.695648550987244,March
Pro-Russian,4.368602633476257,March
Pro-Ukrainian,8.059543371200562,March
Pro-Ukrainian,9.0689218044281,March
Pro-Ukrainian,9.460708498954773,March
Pro-Ukrainian,10.550637245178223,March
Pro-Ukrainian,10.108428001403809,March
Pro-Ukrainian,9.673959016799927,March
Pro-Ukrainian,9.628741145133972,March
Pro-Ukrainian,8.839845657348633,March
Pro-Ukrainian,8.670580387115479,March
Pro-Ukrainian,10.202546119689941,March
Pro-Ukrainian,10.22275686264038,March
Pro-Ukrainian,9.575121402740479,March
Pro-Ukrainian,8.275414109230042,March
Pro-Ukrainian,9.709212183952332,March
Pro-Ukrainian,10.006848573684692,March
Pro-Ukrainian,8.658104538917542,March
Pro-Russian,2.375297397375107,March
Pro-Russian,1.8361428380012512,March
Pro-Ukrainian,10.077764987945557,March
Pro-Russian,1.670934110879898,March
Pro-Ukrainian,9.697932004928589,March
Pro-Russian,1.576082855463028,March
Pro-Ukrainian,10.22005558013916,March
Pro-Ukrainian,7.63187050819397,March
Pro-Russian,3.8527971506118774,March
Pro-Ukrainian,10.049549341201782,March
Pro-Ukrainian,10.227566957473755,March
Pro-Ukrainian,9.81870412826538,March
Pro-Ukrainian,9.085466861724854,March
Pro-Ukrainian,8.541162610054016,March
Pro-Ukrainian,9.255236387252808,March
Pro-Russian,1.996418982744217,March
Pro-Ukrainian,8.819247484207153,March
Pro-Ukrainian,8.7653648853302,March
Pro-Ukrainian,10.121792554855347,March
Pro-Ukrainian,9.44198727607727,March
Pro-Ukrainian,9.8788982629776,March
Pro-Ukrainian,9.787887930870056,March
Pro-Ukrainian,9.67000663280487,March
Pro-Ukrainian,10.303488969802856,March
Pro-Ukrainian,5.329452753067017,March
Pro-Ukrainian,9.259236454963684,March
Pro-Ukrainian,10.138379335403442,March
Pro-Ukrainian,9.696422815322876,March
Pro-Ukrainian,9.900591373443604,March
Pro-Ukrainian,9.333990216255188,March
Pro-Ukrainian,9.49913740158081,March
Pro-Ukrainian,8.492745161056519,March
Pro-Ukrainian,9.631801843643188,March
Pro-Ukrainian,9.659847617149353,March
Pro-Ukrainian,8.642123937606812,March
Pro-Ukrainian,9.158781170845032,March
Pro-Ukrainian,10.328369140625,March
Pro-Ukrainian,9.505155682563782,March
Pro-Russian,4.302904903888702,March
Pro-Ukrainian,9.643782377243042,March
Pro-Ukrainian,9.787245988845825,March
Pro-Ukrainian,8.717913627624512,March
Pro-Ukrainian,5.528621077537537,March
Pro-Ukrainian,10.19334077835083,March
Pro-Ukrainian,9.485355019569397,March
Pro-Russian,1.407741755247116,March
Pro-Ukrainian,10.415986776351929,March
Pro-Ukrainian,9.107766151428223,March
Pro-Ukrainian,9.517709016799927,March
Pro-Ukrainian,10.289386510848999,March
Pro-Ukrainian,9.785847067832947,March
Pro-Ukrainian,5.220628976821899,March
Pro-Russian,2.1781784296035767,March
Pro-Ukrainian,9.910920262336731,March
Pro-Ukrainian,9.425191879272461,March
Pro-Ukrainian,6.20377242565155,March
Pro-Russian,1.576082855463028,March
Pro-Russian,1.9378095865249634,March
Pro-Ukrainian,10.169507265090942,March
Pro-Ukrainian,6.9509440660476685,March
Pro-Ukrainian,10.527005195617676,March
Pro-Ukrainian,8.650342226028442,March
Pro-Ukrainian,9.530202746391296,March
Pro-Ukrainian,9.333180785179138,March
Pro-Russian,3.4036675095558167,March
Pro-Ukrainian,8.946322798728943,March
Pro-Ukrainian,10.42851209640503,March
Pro-Ukrainian,7.790170907974243,March
Pro-Ukrainian,9.457139372825623,March
Pro-Ukrainian,10.403581857681274,March
Pro-Russian,2.6564812660217285,March
Pro-Ukrainian,8.231356143951416,March
Pro-Ukrainian,9.834305047988892,March
Pro-Russian,1.9049498438835144,March
Pro-Russian,2.81036376953125,March
Pro-Ukrainian,10.332748889923096,March
Pro-Ukrainian,10.409857034683228,March
Pro-Ukrainian,9.895756244659424,March
Pro-Ukrainian,5.428150296211243,March
Pro-Russian,3.7757721543312073,March
Pro-Ukrainian,10.484099388122559,March
Pro-Russian,4.014437198638916,March
Pro-Ukrainian,9.887620210647583,March
Pro-Ukrainian,6.481949090957642,March
Pro-Ukrainian,8.583379983901978,March
Pro-Ukrainian,9.918582439422607,April
Pro-Ukrainian,10.376596450805664,April
Pro-Ukrainian,9.126860499382019,April
Pro-Ukrainian,9.622823596000671,April
Pro-Russian,2.1719855070114136,April
Pro-Ukrainian,10.254753828048706,April
Pro-Ukrainian,10.062808990478516,April
Pro-Ukrainian,9.719266891479492,April
Pro-Ukrainian,9.419024586677551,April
Pro-Russian,4.491885602474213,April
Pro-Ukrainian,10.092730522155762,April
Pro-Ukrainian,10.269112586975098,April
Pro-Ukrainian,6.996586918830872,April
Pro-Russian,3.214229643344879,April
Pro-Ukrainian,9.946284890174866,April
Pro-Ukrainian,10.261509418487549,April
Pro-Ukrainian,6.629934906959534,April
Pro-Ukrainian,9.996817708015442,April
Pro-Russian,2.4851059913635254,April
Pro-Ukrainian,9.56376850605011,April
Pro-Russian,4.621349573135376,April
Pro-Ukrainian,9.379733800888062,April
Pro-Ukrainian,9.864780902862549,April
Pro-Russian,3.7440401315689087,April
Pro-Ukrainian,10.165982246398926,April
Pro-Ukrainian,9.625080227851868,April
Pro-Ukrainian,10.21418809890747,April
Pro-Ukrainian,10.655796527862549,April
Pro-Ukrainian,10.40876030921936,April
Pro-Ukrainian,9.938542246818542,April
Pro-Russian,3.015528917312622,April
Pro-Ukrainian,9.421875476837158,April
Pro-Ukrainian,10.297725200653076,April
Pro-Ukrainian,10.827857255935669,April
Pro-Ukrainian,9.746360182762146,April
Pro-Ukrainian,10.600684881210327,April
Pro-Ukrainian,10.47111988067627,April
Pro-Ukrainian,9.494011402130127,April
Pro-Ukrainian,9.631193280220032,April
Pro-Ukrainian,9.289404153823853,April
Pro-Ukrainian,9.87979769706726,April
Pro-Ukrainian,9.681921601295471,April
Pro-Russian,4.110367596149445,April
Pro-Russian,2.724311947822571,April
Pro-Russian,2.401465028524399,April
Pro-Ukrainian,10.84372878074646,April
Pro-Ukrainian,10.766760110855103,April
Pro-Ukrainian,9.519454836845398,April
Pro-Ukrainian,9.472641944885254,April
Pro-Ukrainian,10.673224925994873,April
Pro-Ukrainian,10.567392110824585,April
Pro-Ukrainian,10.11211633682251,April
Pro-Russian,1.576082855463028,April
Pro-Ukrainian,9.776314496994019,April
Pro-Ukrainian,9.989586472511292,April
Pro-Ukrainian,10.511616468429565,April
Pro-Ukrainian,9.890912771224976,April
Pro-Ukrainian,9.455883502960205,April
Pro-Ukrainian,7.1334534883499146,April
Pro-Russian,1.576082855463028,April
Pro-Ukrainian,9.830887913703918,April
Pro-Ukrainian,9.203109741210938,April
Pro-Russian,4.5910462737083435,April
Pro-Ukrainian,9.95548665523529,April
Pro-Ukrainian,10.316767692565918,April
Pro-Ukrainian,10.008962154388428,April
Pro-Ukrainian,6.518945693969727,April
Pro-Ukrainian,9.197414517402649,April
Pro-Ukrainian,9.728654026985168,April
Pro-Ukrainian,9.97268795967102,April
Pro-Ukrainian,9.736729264259338,April
Pro-Ukrainian,9.56469178199768,April
Pro-Ukrainian,9.833391904830933,April
Pro-Ukrainian,10.519447326660156,April
Pro-Ukrainian,10.311837196350098,April
Pro-Ukrainian,9.878268837928772,April
Pro-Russian,4.5722895860672,April
Pro-Russian,2.0228326320648193,April
Pro-Ukrainian,9.327120184898376,April
Pro-Ukrainian,6.775993704795837,April
Pro-Ukrainian,10.74027419090271,April
Pro-Ukrainian,10.106749534606934,April
Pro-Ukrainian,9.919174909591675,April
Pro-Ukrainian,10.121601819992065,April
Pro-Ukrainian,9.347971677780151,April
Pro-Russian,1.6954874992370605,April
Pro-Ukrainian,10.269112586975098,April
Pro-Russian,1.3973626494407654,April
Pro-Ukrainian,8.58867883682251,April
Pro-Ukrainian,9.856985807418823,April
Pro-Ukrainian,10.1254141330719,April
Pro-Ukrainian,10.17031192779541,April
Pro-Ukrainian,10.13930082321167,April
Pro-Ukrainian,9.360709190368652,April
Pro-Ukrainian,10.101842880249023,April
Pro-Ukrainian,10.037013292312622,April
Pro-Ukrainian,10.067752599716187,April
Pro-Ukrainian,9.983788132667542,April
Pro-Ukrainian,9.433297514915466,April
Pro-Ukrainian,10.51478385925293,April
Pro-Ukrainian,9.914323091506958,April
Pro-Ukrainian,9.941694736480713,April
Pro-Ukrainian,10.24404764175415,April
Pro-Ukrainian,7.535915374755859,April
Pro-Russian,2.9153457283973694,April
Pro-Ukrainian,10.663591623306274,April
Pro-Russian,4.240512847900391,April
Pro-Ukrainian,9.489501118659973,April
Pro-Ukrainian,9.791228771209717,April
Pro-Ukrainian,9.30183470249176,April
Pro-Ukrainian,10.081493854522705,April
Pro-Ukrainian,9.796314239501953,April
Pro-Ukrainian,10.702372789382935,April
Pro-Ukrainian,8.824323415756226,April
Pro-Ukrainian,9.664636254310608,April
Pro-Ukrainian,9.786199927330017,April
Pro-Ukrainian,9.497377872467041,April
Pro-Ukrainian,10.19139289855957,April
Pro-Ukrainian,9.931772947311401,April
Pro-Ukrainian,10.948991775512695,April
Pro-Ukrainian,10.640431642532349,April
Pro-Ukrainian,9.336791038513184,April
Pro-Ukrainian,10.22199034690857,April
Pro-Russian,1.576082855463028,April
Pro-Ukrainian,5.977913737297058,April
Pro-Ukrainian,9.121918082237244,April
Pro-Ukrainian,10.330554246902466,April
Pro-Ukrainian,10.21485447883606,April
Pro-Ukrainian,9.517800211906433,April
Pro-Ukrainian,10.256249904632568,April
Pro-Russian,1.576082855463028,April
Pro-Ukrainian,10.11495590209961,April
Pro-Ukrainian,9.690450429916382,April
Pro-Ukrainian,5.6576961278915405,April
Pro-Ukrainian,10.304991006851196,April
